filename,logit,time
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001132.jpeg,-0.107917,0.619288
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001139.jpeg,4.522052,0.619011
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001145.jpeg,4.416627,0.619340
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001152.jpeg,3.021083,0.618685
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001158.jpeg,4.931460,0.622132
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001205.jpeg,3.119265,0.623879
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001212.jpeg,6.332106,0.619257
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001218.jpeg,4.118101,0.620298
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001225.jpeg,2.262531,0.616135
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001232.jpeg,3.897355,0.621786
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001238.jpeg,5.615794,0.619565
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001245.jpeg,5.290443,0.619156
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001251.jpeg,5.589685,0.619998
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001258.jpeg,1.486199,0.621374
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001305.jpeg,2.823725,0.616872
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001311.jpeg,9.376921,0.621186
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001318.jpeg,1.591535,0.622278
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001325.jpeg,2.066345,0.621522
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001331.jpeg,2.474098,0.617970
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001338.jpeg,3.832152,0.622249
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001344.jpeg,5.939669,0.631163
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001351.jpeg,3.615064,0.625045
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001358.jpeg,3.778772,0.622640
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001404.jpeg,5.977475,0.631730
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001411.jpeg,4.336996,0.639247
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001417.jpeg,0.994041,0.627914
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001424.jpeg,-1.060319,0.627938
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001431.jpeg,2.321761,0.630378
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001437.jpeg,5.459487,0.627216
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001444.jpeg,3.146206,0.646136
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001451.jpeg,3.433300,0.630818
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001457.jpeg,3.762506,0.659353
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001504.jpeg,3.040744,0.627183
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001510.jpeg,4.554537,0.624343
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001517.jpeg,4.621462,0.639642
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001523.jpeg,4.035130,0.639343
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001530.jpeg,3.864689,0.626820
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001536.jpeg,3.859773,0.630322
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001543.jpeg,3.967861,0.630520
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001550.jpeg,2.989898,0.635019
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001556.jpeg,-1.831635,0.637860
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001603.jpeg,-0.761662,0.646073
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001610.jpeg,3.842557,0.644380
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001616.jpeg,4.193011,0.643857
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001623.jpeg,3.137655,0.644002
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001629.jpeg,5.584245,0.638687
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001635.jpeg,3.001587,0.630291
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001642.jpeg,5.570281,0.644509
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001649.jpeg,4.925860,0.671410
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001656.jpeg,-0.274947,0.650662
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001702.jpeg,6.837319,0.662573
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001709.jpeg,4.438437,0.639408
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001716.jpeg,-1.976092,0.641379
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001722.jpeg,2.876489,0.638755
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001729.jpeg,3.789230,0.641237
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001735.jpeg,1.826078,0.653791
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001742.jpeg,3.961747,0.640775
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001749.jpeg,1.631569,0.671802
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001755.jpeg,7.756220,0.646025
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001802.jpeg,2.947579,0.632561
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001809.jpeg,4.296566,0.644014
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001815.jpeg,4.547364,0.637115
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001822.jpeg,4.865952,0.650120
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001828.jpeg,4.046607,0.645607
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001835.jpeg,4.109496,0.642138
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001842.jpeg,-1.195182,0.645846
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001848.jpeg,4.407303,0.675386
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001855.jpeg,4.406311,0.642943
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001901.jpeg,3.082820,0.651944
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001908.jpeg,3.056490,0.651626
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001915.jpeg,5.439266,0.647038
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001922.jpeg,2.150033,0.645791
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001928.jpeg,2.290806,0.637507
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001935.jpeg,3.293143,0.660190
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001942.jpeg,4.160428,0.644509
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001948.jpeg,4.574557,0.652253
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_001955.jpeg,6.293630,0.656698
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002002.jpeg,7.077857,0.653491
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002009.jpeg,6.559683,0.648510
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002015.jpeg,1.228670,0.641167
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002022.jpeg,5.308104,0.652368
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002029.jpeg,0.705057,0.647117
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002036.jpeg,1.934763,0.643036
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002042.jpeg,2.131461,0.645076
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002049.jpeg,2.497319,0.648544
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002056.jpeg,2.308471,0.655744
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002103.jpeg,2.384593,0.645171
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002109.jpeg,1.388380,0.645158
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002116.jpeg,7.577316,0.637858
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002123.jpeg,5.459794,0.642624
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002129.jpeg,5.496655,0.662008
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002136.jpeg,3.261440,0.658758
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002143.jpeg,2.708616,0.660197
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002151.jpeg,8.933683,0.654902
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002158.jpeg,5.392042,0.653316
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002205.jpeg,2.876914,0.643305
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002212.jpeg,5.513098,0.641545
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002219.jpeg,4.113438,0.643057
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002226.jpeg,1.934358,0.643155
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002233.jpeg,4.509666,0.643864
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002240.jpeg,7.861661,0.651821
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002248.jpeg,4.033180,0.675956
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002255.jpeg,7.926810,0.656491
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002302.jpeg,2.583302,0.663259
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002309.jpeg,2.502258,0.679244
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002316.jpeg,-0.366757,0.665166
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002323.jpeg,3.567671,0.656829
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002330.jpeg,5.081214,0.664196
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002337.jpeg,4.266408,0.664575
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002344.jpeg,1.844233,0.663341
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002351.jpeg,0.476469,0.649837
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002359.jpeg,3.829412,0.657832
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002406.jpeg,2.071744,0.737841
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002413.jpeg,4.447540,0.662573
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002420.jpeg,3.696052,0.661181
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002427.jpeg,5.263087,0.660368
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002434.jpeg,2.512864,0.638068
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002440.jpeg,2.505304,0.679657
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002447.jpeg,4.415046,0.659067
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002455.jpeg,3.248828,0.674957
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002502.jpeg,4.150723,0.654775
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002509.jpeg,0.032892,0.740139
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002516.jpeg,5.361876,0.703981
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002523.jpeg,1.976461,0.705068
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002530.jpeg,6.388525,0.694661
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002537.jpeg,4.246243,0.674573
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002544.jpeg,3.864341,0.653345
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002551.jpeg,6.210984,0.768178
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002558.jpeg,3.803112,0.707196
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002605.jpeg,3.541688,0.701036
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002612.jpeg,0.115969,0.702595
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002620.jpeg,6.230829,0.711531
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002627.jpeg,5.753377,0.708494
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002634.jpeg,2.606589,0.709206
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002641.jpeg,4.348061,0.701164
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002648.jpeg,5.592638,0.672418
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002655.jpeg,4.262457,0.726735
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002702.jpeg,5.125262,0.695482
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002709.jpeg,4.059641,0.691281
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002716.jpeg,6.691851,0.686919
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002724.jpeg,-0.573003,0.696774
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002730.jpeg,0.699093,0.679673
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002737.jpeg,5.974810,0.791916
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002744.jpeg,5.800295,0.778758
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002751.jpeg,0.081533,0.754287
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002758.jpeg,4.712512,0.690768
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002805.jpeg,4.323551,0.705178
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002812.jpeg,1.384520,0.704449
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002819.jpeg,1.330092,0.792204
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002827.jpeg,2.301460,0.814240
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002833.jpeg,2.209378,0.772259
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002840.jpeg,6.882967,0.757380
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002847.jpeg,4.421377,0.744308
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002854.jpeg,2.352745,0.740242
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002901.jpeg,2.260440,0.746926
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002908.jpeg,2.696565,0.749022
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002915.jpeg,4.940204,0.706481
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002922.jpeg,0.769569,0.707436
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002930.jpeg,7.995059,0.779750
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002937.jpeg,5.339450,0.807029
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002944.jpeg,4.921790,0.788356
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002951.jpeg,2.307950,0.758673
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_002958.jpeg,6.068495,0.753772
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003005.jpeg,5.785342,0.718881
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003012.jpeg,3.068007,0.703262
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003019.jpeg,4.670681,0.696538
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003026.jpeg,1.724750,0.775000
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003033.jpeg,1.996111,0.727880
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003040.jpeg,0.944827,0.730059
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003047.jpeg,1.123240,0.734481
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003054.jpeg,2.867813,0.727871
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003101.jpeg,2.829837,0.725430
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003108.jpeg,3.955970,0.729924
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003115.jpeg,2.706891,0.729925
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003122.jpeg,8.053473,0.726117
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003129.jpeg,7.356389,0.725921
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003136.jpeg,0.641880,0.732337
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003143.jpeg,5.211405,0.731839
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003150.jpeg,2.141954,0.732040
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003157.jpeg,5.897054,0.692564
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003204.jpeg,4.197165,0.781577
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003211.jpeg,4.632748,0.800688
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003218.jpeg,4.875939,0.728160
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003225.jpeg,4.749640,0.733838
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003232.jpeg,3.629362,0.730463
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003239.jpeg,2.889018,0.729392
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003246.jpeg,3.509934,0.726107
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003253.jpeg,2.156020,0.734474
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003300.jpeg,7.492234,0.729049
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003307.jpeg,1.980656,0.687151
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003314.jpeg,6.547085,0.786731
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003321.jpeg,4.777720,0.785466
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/1_fake/image-2019-02-17_003328.jpeg,1.566037,0.730854
