filename,logit,time
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00034.jpeg,-2.056974,0.815539
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00035.jpeg,-5.362069,0.799180
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00036.jpeg,-4.964542,0.751298
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00037.jpeg,-7.109224,0.797797
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00038.jpeg,-8.517803,0.799751
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00039.jpeg,-6.246412,0.805073
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00040.jpeg,-6.448367,0.805251
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00041.jpeg,-8.385046,0.804076
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00042.jpeg,-7.920129,0.795373
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00043.jpeg,-13.360446,0.842319
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00044.jpeg,-10.352098,0.795058
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00045.jpeg,-16.577742,0.800769
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00046.jpeg,-11.145342,0.761882
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00047.jpeg,-9.298366,0.816768
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00048.jpeg,-5.774404,0.800840
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00049.jpeg,-8.908911,0.803030
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00050.jpeg,-6.958736,0.792873
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00051.jpeg,-8.440143,0.811545
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00052.jpeg,-9.384783,0.843355
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00053.jpeg,-5.993240,0.808669
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00054.jpeg,-7.468564,0.804057
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00055.jpeg,-6.325790,0.803464
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00056.jpeg,-2.977260,0.805065
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00057.jpeg,-10.421255,0.799037
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00058.jpeg,-2.940729,0.811260
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00059.jpeg,-13.124643,0.815289
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00060.jpeg,-6.967939,0.810029
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00061.jpeg,-7.666542,0.811239
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00062.jpeg,-11.619925,0.819180
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00063.jpeg,-11.098315,0.817425
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00064.jpeg,-2.766972,0.806450
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00065.jpeg,-9.824101,0.810332
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00066.jpeg,-2.932269,0.807642
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00067.jpeg,-3.249713,0.817353
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00068.jpeg,-7.981307,0.808230
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00069.jpeg,-6.031236,0.815617
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00070.jpeg,-4.627151,0.817772
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00071.jpeg,-11.589107,0.819139
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00072.jpeg,-8.306252,0.817089
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00073.jpeg,-6.063426,0.817676
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00074.jpeg,-5.692765,0.812249
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00075.jpeg,-18.174793,0.811452
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00076.jpeg,-5.375656,0.817981
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00077.jpeg,-5.014524,0.785238
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00078.jpeg,-11.020639,0.815853
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00079.jpeg,-11.498226,0.811246
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00080.jpeg,-3.494889,0.810528
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00081.jpeg,-6.325752,0.817305
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00082.jpeg,-7.152359,0.816573
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00083.jpeg,-3.518233,0.806532
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00084.jpeg,-1.981506,0.814206
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00085.jpeg,-11.158137,0.819705
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00086.jpeg,-6.975338,0.809286
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00087.jpeg,-12.613392,0.810729
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00088.jpeg,-9.553562,0.811610
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00089.jpeg,-6.326548,0.813853
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00090.jpeg,-1.462367,0.814889
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00091.jpeg,-10.616483,0.819741
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00092.jpeg,-10.518408,0.814604
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00093.jpeg,-7.150550,0.812258
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00094.jpeg,-15.511041,0.809599
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00095.jpeg,-7.952312,0.811994
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00096.jpeg,-3.046038,0.790454
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00097.jpeg,-11.686428,0.810633
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00098.jpeg,-8.000353,0.809490
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00099.jpeg,-8.456866,0.815682
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00100.jpeg,-2.355325,0.821137
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00101.jpeg,-9.359632,0.812693
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00102.jpeg,-3.643045,0.822315
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00103.jpeg,-7.068838,0.812560
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00104.jpeg,-2.601421,0.814430
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00105.jpeg,-7.417471,0.811610
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00106.jpeg,-9.564970,0.801764
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00107.jpeg,-2.907528,0.789798
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00108.jpeg,-11.016210,0.816712
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00109.jpeg,-4.174114,0.809108
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00110.jpeg,-5.583678,0.812140
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00111.jpeg,-5.060084,0.813948
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00112.jpeg,-11.935283,0.809634
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00113.jpeg,-3.763176,0.806220
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00114.jpeg,-8.510728,0.814193
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00115.jpeg,-9.751761,0.810748
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00116.jpeg,-14.114153,0.817453
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00117.jpeg,-10.407549,0.817049
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00118.jpeg,-7.436913,0.815223
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00119.jpeg,-5.218672,0.807812
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00120.jpeg,-1.707354,0.808019
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00121.jpeg,-8.704815,0.811578
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00122.jpeg,-10.551436,0.809855
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00123.jpeg,-4.756522,0.809825
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00124.jpeg,-4.761961,0.808246
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00125.jpeg,-7.765551,0.814071
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00126.jpeg,-4.336388,0.816180
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00127.jpeg,-6.408868,0.816675
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00128.jpeg,-1.902185,0.811097
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00129.jpeg,-3.626668,0.815482
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00130.jpeg,-2.406962,0.809387
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00131.jpeg,-6.732548,0.812841
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00132.jpeg,-9.814243,0.819918
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00133.jpeg,-6.278426,0.812924
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00134.jpeg,-7.001084,0.806795
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00135.jpeg,-9.548347,0.813308
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00136.jpeg,-11.521576,0.833044
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00137.jpeg,-4.945101,0.805927
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00138.jpeg,-14.692711,0.833254
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00139.jpeg,-5.017750,0.818352
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00140.jpeg,-10.933770,0.818463
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00141.jpeg,-8.654127,0.808253
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00142.jpeg,-10.217952,0.808848
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00143.jpeg,-1.490552,0.814142
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00144.jpeg,-12.586855,0.829060
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00145.jpeg,-3.906721,0.810035
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00146.jpeg,-13.454065,0.815935
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00147.jpeg,-5.292842,0.810699
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00148.jpeg,-7.240048,0.811788
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00149.jpeg,-16.544468,0.816735
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00150.jpeg,-4.089766,0.815763
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00151.jpeg,-15.267931,0.818948
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00152.jpeg,-9.001900,0.817458
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00153.jpeg,-8.047357,0.824800
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00154.jpeg,-8.113684,0.816984
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00155.jpeg,-6.516867,0.814634
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00156.jpeg,-7.023831,0.812327
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00157.jpeg,-8.093097,0.828056
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00158.jpeg,-6.156018,0.828254
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00159.jpeg,-0.312741,0.813147
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00160.jpeg,-6.054398,0.810915
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00161.jpeg,-3.852580,0.813349
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00163.jpeg,-8.354404,0.816025
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00164.jpeg,-8.749667,0.812572
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00165.jpeg,-6.977098,0.810970
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00166.jpeg,-8.129742,0.819149
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00167.jpeg,-7.390975,0.814252
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00168.jpeg,-9.420671,0.820603
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00169.jpeg,-1.939065,0.813583
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00170.jpeg,-5.786439,0.812825
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00171.jpeg,-5.604230,0.815088
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00172.jpeg,-5.947978,0.818681
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00173.jpeg,-4.733807,0.811671
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00174.jpeg,-2.182366,0.809512
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00175.jpeg,-2.498377,0.810973
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00176.jpeg,-9.495571,0.814673
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00177.jpeg,-13.515994,0.814089
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00178.jpeg,-4.225524,0.813491
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00179.jpeg,-10.176207,0.821616
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00180.jpeg,-1.723165,0.815967
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00181.jpeg,-6.747558,0.812848
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00182.jpeg,-7.969761,0.827312
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00183.jpeg,-7.928115,0.821115
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00184.jpeg,-10.642488,0.860780
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00185.jpeg,-12.418558,0.835485
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00186.jpeg,-5.483180,1.070151
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00187.jpeg,-10.582691,1.179725
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00188.jpeg,-7.899437,0.982054
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00189.jpeg,-3.389941,0.993906
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00190.jpeg,-10.024594,0.878635
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00191.jpeg,-12.534796,0.863735
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00192.jpeg,-6.210692,0.842599
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00193.jpeg,-3.329056,0.841079
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00194.jpeg,-6.062358,0.920308
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00195.jpeg,-6.865072,0.916125
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00196.jpeg,-6.924453,0.922466
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00197.jpeg,-10.368486,0.932978
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00198.jpeg,-4.706975,0.920777
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00199.jpeg,-9.512722,0.921343
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00200.jpeg,-5.722974,0.911909
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00201.jpeg,-5.871314,0.822140
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00202.jpeg,-5.539029,0.830294
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00203.jpeg,-6.370909,0.824865
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00204.jpeg,-5.459110,0.821505
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00205.jpeg,-6.295398,0.821629
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00206.jpeg,-4.547929,0.821999
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00207.jpeg,-8.119370,0.829952
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00208.jpeg,-11.451467,0.842005
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00209.jpeg,-15.378608,0.839311
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00210.jpeg,-10.346955,0.861655
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00211.jpeg,-1.500485,0.827402
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00212.jpeg,-7.802638,0.834231
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00213.jpeg,-6.938010,0.846872
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00214.jpeg,-12.125008,0.837364
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00215.jpeg,-9.847623,0.860722
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00216.jpeg,-3.558542,0.857848
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00217.jpeg,-1.565651,0.859095
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00218.jpeg,-3.984870,0.874135
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00219.jpeg,-10.262400,1.318700
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00220.jpeg,-13.867271,1.055564
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00221.jpeg,-8.707088,1.067752
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00222.jpeg,-6.725244,1.075497
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00223.jpeg,-4.784403,1.058386
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00224.jpeg,-4.251427,0.874184
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00225.jpeg,-5.501335,0.867697
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00226.jpeg,-22.232662,0.862815
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00227.jpeg,-12.829779,0.872185
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00228.jpeg,-0.514543,1.234103
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00229.jpeg,-5.318527,0.824013
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00230.jpeg,-6.587209,0.841625
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00231.jpeg,-3.478983,0.825669
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00232.jpeg,-5.149402,0.829903
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00233.jpeg,-7.076185,1.167261
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00234.jpeg,-7.464788,0.933432
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00235.jpeg,-2.957477,0.941408
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00236.jpeg,-7.126839,0.954798
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00237.jpeg,-5.953633,0.964801
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00238.jpeg,-5.586289,0.962033
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00239.jpeg,-8.951005,0.954957
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00240.jpeg,-2.329017,0.942480
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00241.jpeg,-8.319239,0.955270
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00242.jpeg,-4.593571,0.945161
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00243.jpeg,-1.505761,0.938351
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00244.jpeg,-3.909877,0.932995
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00245.jpeg,-10.131356,0.942207
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00246.jpeg,-3.512659,0.942977
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00247.jpeg,-1.750361,0.948925
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00248.jpeg,-4.024481,0.939778
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00249.jpeg,-7.547693,0.946917
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00250.jpeg,-13.650825,0.932373
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00251.jpeg,-8.610258,0.945734
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00252.jpeg,-4.025264,0.931650
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00253.jpeg,-4.062730,0.930878
../media-analysis-project-main/data/CNN_synth_testset/whichfaceisreal/0_real/00254.jpeg,-2.809348,0.938352
