filename,logit,time
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1352.png,-7.868519,0.633730
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1360.png,-7.068130,0.630697
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1377.png,-4.434683,0.635307
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1388.png,-6.489674,0.635832
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1392.png,-6.842383,0.630419
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1424.png,-8.339430,0.637207
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1425.png,-6.193223,0.633139
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1436.png,-5.576451,0.630736
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1438.png,-3.960995,0.633433
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1454.png,-6.427025,0.635304
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1456.png,-2.437278,0.631018
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1486.png,-5.911904,0.635282
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1521.png,-6.000776,0.637804
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1534.png,-8.106042,0.635315
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1540.png,-5.494591,0.639629
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1547.png,-8.549939,0.638171
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1550.png,-6.163482,0.633644
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1552.png,-6.419457,0.635300
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1587.png,-5.743688,0.634389
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1600.png,-5.003834,0.635389
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1605.png,-4.835537,0.640164
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1615.png,-4.104530,0.635346
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1622.png,-6.584548,0.636531
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1634.png,-4.489099,0.637185
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1658.png,-5.134911,0.640796
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1661.png,-6.218557,0.636793
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1667.png,-3.894857,0.637661
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1677.png,-6.970885,0.640149
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1678.png,-4.587605,0.640933
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1704.png,-2.978014,0.636221
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1705.png,-7.262508,0.641341
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1710.png,-6.694654,0.637302
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1745.png,-2.375016,0.631857
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1753.png,-5.650615,0.635861
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1755.png,-3.914130,0.637259
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1757.png,-6.686172,0.636694
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1774.png,-5.757770,0.638400
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1805.png,-3.702541,0.639366
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1837.png,-1.329207,0.634712
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1847.png,-3.707110,0.640722
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1863.png,-4.852243,0.639581
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1874.png,-3.313185,0.635682
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1875.png,-8.571712,0.641377
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1881.png,-7.109385,0.638134
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1894.png,-4.192125,0.638335
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1900.png,-3.098369,0.642350
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1928.png,-5.957129,0.637194
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1932.png,-7.890224,0.637292
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1958.png,-6.232291,0.639274
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1996.png,-5.520128,0.640056
../media-analysis-project-main/data/stylegan3-r-ffhq-1024x1024/test/fake/1997.png,-5.006258,0.637079
