filename,logit,time
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00294.jpg,-7.401832,0.043211
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00306.jpg,-7.692699,0.043413
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00308.jpg,-16.383226,0.042950
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00310.jpg,-9.084652,0.043507
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00311.jpg,-16.829645,0.042675
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00317.jpg,-17.195974,0.044076
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00321.jpg,-12.719787,0.043116
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00327.jpg,-9.063132,0.043124
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00332.jpg,-11.552856,0.043302
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00333.jpg,-19.525053,0.042397
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00343.jpg,-10.699676,0.043131
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00357.jpg,-14.441906,0.043078
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00362.jpg,-15.095913,0.043165
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00363.jpg,-1.180933,0.044061
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00370.jpg,-7.639438,0.042614
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00377.jpg,-11.571519,0.042699
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00378.jpg,-6.291486,0.042583
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00381.jpg,-11.220195,0.042965
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00389.jpg,-11.543744,0.043815
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00390.jpg,-12.420712,0.043477
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00401.jpg,-16.888752,0.043711
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00403.jpg,-4.180910,0.043567
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00405.jpg,-15.937383,0.042859
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00410.jpg,-11.259990,0.044487
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00419.jpg,-11.472797,0.043281
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00434.jpg,-10.809974,0.043145
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00445.jpg,-17.279945,0.042993
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00447.jpg,-18.666523,0.042760
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00460.jpg,-8.888464,0.043108
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00461.jpg,-5.591366,0.042937
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00472.jpg,-7.775705,0.043506
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00473.jpg,-10.610247,0.043644
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00482.jpg,-14.888653,0.042635
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00489.jpg,-7.821335,0.043396
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00495.jpg,-5.633611,0.042583
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00503.jpg,-11.397300,0.044466
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00504.jpg,-11.452423,0.042944
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00513.jpg,-9.147470,0.042954
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00516.jpg,-11.421758,0.043714
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00518.jpg,-9.984513,0.042256
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00519.jpg,-6.135247,0.043818
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00535.jpg,-3.524347,0.043710
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00538.jpg,-13.728686,0.043415
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00539.jpg,-9.593726,0.044775
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00549.jpg,-2.886436,0.042822
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00587.jpg,-10.043887,0.042689
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00588.jpg,-10.038234,0.043073
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00591.jpg,-17.975431,0.043433
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00596.jpg,-16.756443,0.044345
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00622.jpg,-6.339866,0.043285
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00650.jpg,-14.299097,0.042514
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00654.jpg,-10.933233,0.043164
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00690.jpg,-12.062006,0.042944
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00693.jpg,-10.843154,0.044425
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00712.jpg,-7.991776,0.043191
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00717.jpg,-9.502055,0.044651
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00725.jpg,-13.877301,0.043661
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00728.jpg,-12.156457,0.042795
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00731.jpg,-6.845596,0.044529
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00735.jpg,-6.724877,0.043525
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00743.jpg,-15.919727,0.043303
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00749.jpg,-8.143301,0.043286
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00761.jpg,-3.659863,0.043011
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00767.jpg,-11.379977,0.043128
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00775.jpg,-9.334364,0.044225
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00791.jpg,-11.464085,0.043164
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00793.jpg,-4.639813,0.043954
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00801.jpg,-13.489562,0.042839
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00802.jpg,-9.207576,0.042968
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00814.jpg,-12.387783,0.043576
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00842.jpg,-8.043269,0.043613
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00843.jpg,-8.549924,0.044972
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00856.jpg,-14.382101,0.043006
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00858.jpg,-14.044714,0.043035
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00878.jpg,-14.037076,0.043496
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00881.jpg,-9.255909,0.043458
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00882.jpg,-7.031985,0.043793
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00887.jpg,-8.828470,0.043366
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00889.jpg,-10.649725,0.042894
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00894.jpg,-11.583570,0.044623
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00917.jpg,-4.699515,0.043212
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00977.jpg,-7.489212,0.044112
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00978.jpg,-7.458333,0.044093
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00981.jpg,-10.998263,0.042581
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00997.jpg,-16.366425,0.043530
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/00999.jpg,-6.048203,0.043370
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01003.jpg,-8.367899,0.042824
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01023.jpg,-4.147693,0.044616
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01024.jpg,-12.321356,0.043463
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01039.jpg,-6.328587,0.043118
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01041.jpg,-10.775312,0.043006
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01044.jpg,-7.940916,0.042929
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01046.jpg,-9.798162,0.043522
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01053.jpg,-9.723714,0.043131
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01057.jpg,-12.050331,0.044080
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01067.jpg,-10.731077,0.042972
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01074.jpg,-17.525158,0.042943
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01078.jpg,-5.555233,0.044169
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01088.jpg,-11.012048,0.043456
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01092.jpg,-15.535586,0.043865
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01103.jpg,-6.625534,0.043653
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01108.jpg,-15.308442,0.043419
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01116.jpg,-10.455327,0.044085
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01123.jpg,-6.837061,0.043085
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01124.jpg,-7.788510,0.043635
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01132.jpg,-0.587792,0.044581
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01136.jpg,-9.779791,0.042933
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01137.jpg,-10.579059,0.042873
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01157.jpg,-15.530664,0.043453
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01164.jpg,-14.877044,0.043090
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01181.jpg,-10.400893,0.044537
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01191.jpg,-15.266416,0.043142
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01196.jpg,-16.456499,0.042484
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01206.jpg,-10.990474,0.042824
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01208.jpg,-10.726437,0.042890
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01216.jpg,-19.041138,0.043758
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01227.jpg,-8.287070,0.043721
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01228.jpg,-9.922094,0.043280
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01233.jpg,-13.370901,0.043102
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01238.jpg,-9.431199,0.042701
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01239.jpg,-9.780746,0.044417
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01240.jpg,-8.526678,0.043769
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01247.jpg,-7.728876,0.044273
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01267.jpg,-10.577412,0.043739
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01268.jpg,-18.061390,0.042707
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01276.jpg,-12.599269,0.044690
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01281.jpg,-8.927459,0.043823
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01290.jpg,-9.765874,0.043492
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01310.jpg,-8.924423,0.043846
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01315.jpg,-13.341852,0.042715
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01328.jpg,-11.222557,0.042832
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01343.jpg,-9.738558,0.043557
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01350.jpg,-21.605906,0.043101
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01353.jpg,-5.645214,0.044167
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01363.jpg,-9.966687,0.042955
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01364.jpg,-10.549585,0.042471
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01369.jpg,-21.699966,0.042988
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01372.jpg,-13.933805,0.043935
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01376.jpg,-20.587608,0.044549
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01378.jpg,-7.656684,0.043695
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01380.jpg,-4.497978,0.043109
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01401.jpg,-11.523133,0.043792
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01407.jpg,-11.413713,0.043294
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01412.jpg,-7.631872,0.044096
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01423.jpg,-12.300877,0.043705
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01428.jpg,-9.535005,0.043320
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01431.jpg,-14.709074,0.044194
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01435.jpg,-2.272685,0.042999
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01438.jpg,-7.258164,0.044642
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01442.jpg,-9.116694,0.044956
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01444.jpg,-7.576834,0.043153
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01447.jpg,-8.286896,0.042771
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01454.jpg,-18.308577,0.043434
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01456.jpg,-9.990314,0.043103
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01461.jpg,-11.245297,0.044567
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01467.jpg,-15.012848,0.043555
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01476.jpg,-4.448411,0.042766
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01478.jpg,-7.747052,0.043518
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01492.jpg,-12.466908,0.042857
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01496.jpg,-2.589924,0.043822
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01507.jpg,-9.245573,0.043861
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01519.jpg,-3.435061,0.043628
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01541.jpg,-17.119026,0.044449
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01546.jpg,-9.474086,0.043183
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01547.jpg,-14.178021,0.043315
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01549.jpg,-9.943803,0.044033
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01564.jpg,-12.882208,0.044028
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01579.jpg,-17.829103,0.043787
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01587.jpg,-13.915418,0.043509
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01596.jpg,-16.445641,0.043420
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01625.jpg,-11.682196,0.044638
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01628.jpg,-8.234327,0.043687
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01629.jpg,-8.753492,0.043173
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01632.jpg,-9.418216,0.043161
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01639.jpg,-17.478386,0.042840
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01641.jpg,-16.211552,0.044182
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01651.jpg,-11.440681,0.043671
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01672.jpg,-20.112581,0.043341
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01684.jpg,-7.406648,0.043661
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01685.jpg,-5.565753,0.042653
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01692.jpg,-7.455827,0.044165
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01696.jpg,-15.928738,0.043437
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01702.jpg,-15.293698,0.043446
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01703.jpg,-14.450902,0.044088
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01706.jpg,-8.399196,0.042929
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01723.jpg,-12.621583,0.043434
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01724.jpg,-17.089417,0.043365
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01725.jpg,-13.259748,0.043856
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01741.jpg,-8.860826,0.044203
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01748.jpg,-12.420753,0.043325
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01766.jpg,-11.912897,0.043226
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01768.jpg,-11.222533,0.044297
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01769.jpg,-11.850061,0.043989
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01778.jpg,-8.798644,0.043853
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01791.jpg,-16.176958,0.043178
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01796.jpg,-5.121456,0.042701
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01805.jpg,-8.494568,0.043369
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01822.jpg,-11.614683,0.043386
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01827.jpg,-12.980093,0.043555
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01841.jpg,-12.071830,0.043489
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01843.jpg,-7.435718,0.042989
../media-analysis-project-main/data/xhululu/real_vs_fake/real-vs-fake/test/real/01850.jpg,-9.058985,0.043593
