filename,logit,time
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0050.png,10.447398,0.045456
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0051.png,6.561308,0.045364
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0052.png,11.058570,0.044309
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0053.png,7.875540,0.044249
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0054.png,6.576519,0.046012
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0055.png,7.904224,0.045602
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0056.png,15.125793,0.043896
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0057.png,12.340919,0.046368
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0058.png,0.826699,0.045837
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0059.png,13.320882,0.044942
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0060.png,8.416758,0.045048
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0061.png,8.293878,0.046647
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0062.png,4.228886,0.045760
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0063.png,9.053076,0.044669
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0064.png,3.798210,0.044747
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0065.png,8.858711,0.045732
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0066.png,7.426486,0.045834
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0067.png,11.318617,0.044390
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0068.png,6.588884,0.047015
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0069.png,7.264515,0.045736
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0070.png,7.191642,0.044473
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0071.png,11.217128,0.044872
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0072.png,11.888956,0.046443
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0073.png,15.848302,0.045633
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0074.png,10.551443,0.044251
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0075.png,12.974265,0.044679
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0076.png,8.117087,0.046783
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0077.png,8.474056,0.045799
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0078.png,6.226360,0.044906
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0079.png,10.232385,0.045459
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0080.png,5.769657,0.046032
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0081.png,7.685893,0.044414
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0082.png,14.951880,0.045182
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0083.png,8.801507,0.046215
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0084.png,7.328952,0.046359
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0085.png,9.408380,0.045380
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0086.png,8.589048,0.044963
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0087.png,10.405518,0.046484
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0088.png,9.908141,0.045387
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0089.png,10.111648,0.044976
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0090.png,13.583556,0.045671
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0091.png,3.589031,0.046317
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0092.png,2.361924,0.045579
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0093.png,10.596969,0.044683
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0094.png,12.298941,0.045071
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0095.png,8.787785,0.046109
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0096.png,8.277946,0.045450
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0097.png,6.134081,0.044788
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0098.png,9.180932,0.045997
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0099.png,8.118135,0.045419
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0100.png,10.474673,0.044879
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0101.png,11.644184,0.045684
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0102.png,7.975100,0.045460
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0103.png,9.110290,0.045435
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0104.png,8.783731,0.044969
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0105.png,6.268079,0.045203
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0106.png,6.903558,0.046485
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0107.png,10.903962,0.045995
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0108.png,11.602285,0.045104
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0109.png,9.234673,0.045820
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0110.png,8.926198,0.046001
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0111.png,10.646536,0.045153
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0112.png,5.881459,0.045280
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0113.png,10.552373,0.044033
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0114.png,11.688322,0.045375
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0115.png,10.242140,0.044932
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0116.png,10.934913,0.044831
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0117.png,14.829580,0.046542
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0118.png,15.632279,0.045743
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0119.png,8.397798,0.045453
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0120.png,4.514532,0.046461
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0121.png,9.744200,0.047017
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0122.png,9.135162,0.048339
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0123.png,5.556822,0.045168
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0124.png,14.279321,0.044490
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0125.png,9.447081,0.045269
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0126.png,11.635038,0.045906
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0127.png,4.879024,0.045401
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0128.png,8.331113,0.044840
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0129.png,9.329159,0.045569
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0130.png,6.230597,0.045732
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0131.png,8.415982,0.044524
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0132.png,8.353849,0.044574
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0133.png,7.187548,0.046896
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0134.png,8.252995,0.045391
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0135.png,4.871749,0.044377
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0136.png,9.035807,0.045684
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0137.png,3.594317,0.046072
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0138.png,-2.052407,0.045708
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0139.png,5.440078,0.044943
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0140.png,6.967930,0.045155
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0141.png,11.277194,0.045726
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0142.png,6.120092,0.044718
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0143.png,4.778508,0.044902
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0144.png,9.142831,0.047343
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0145.png,7.658300,0.045721
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0146.png,10.530127,0.044637
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0147.png,11.728575,0.046337
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0148.png,4.059115,0.046197
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0149.png,7.279524,0.045516
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0150.png,9.366991,0.044793
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0151.png,7.577354,0.044789
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0152.png,4.993276,0.047183
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0153.png,11.537830,0.045568
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0154.png,9.280205,0.045121
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0155.png,13.096747,0.045102
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0156.png,12.449889,0.045641
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0157.png,4.040466,0.045622
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0158.png,18.932013,0.045045
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0159.png,9.629742,0.044941
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0160.png,8.257365,0.046027
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0161.png,13.871131,0.048652
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0162.png,2.600953,0.048273
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0163.png,6.698875,0.049474
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0164.png,9.738297,0.050293
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0165.png,4.494144,0.066436
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0166.png,4.231975,0.045076
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0167.png,15.360198,0.047476
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0168.png,12.729774,0.046472
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0169.png,8.466879,0.048829
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0170.png,10.033691,0.045951
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0171.png,7.501276,0.047616
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0172.png,4.696069,0.046364
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0173.png,9.127840,0.052057
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0174.png,3.769822,0.047839
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0175.png,10.430116,0.049360
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0176.png,9.257456,0.047722
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0177.png,6.512259,0.048506
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0178.png,9.669252,0.048099
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0179.png,6.652981,0.048474
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0180.png,4.736492,0.047560
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0181.png,2.975142,0.047526
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0182.png,6.416530,0.046916
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0183.png,13.491422,0.046957
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0184.png,7.231690,0.047445
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0185.png,7.895479,0.047807
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0186.png,8.966125,0.047855
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0187.png,6.682967,0.047928
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0188.png,9.784658,0.047604
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0189.png,10.182824,0.047246
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0190.png,11.457427,0.047212
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0191.png,3.456836,0.047807
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0192.png,13.606742,0.048302
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0193.png,5.211817,0.048595
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0194.png,13.730437,0.048001
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0195.png,5.456523,0.047414
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0196.png,10.784925,0.047739
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0197.png,5.885342,0.047023
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0198.png,8.582892,0.047355
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0199.png,9.938101,0.047698
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0200.png,10.027492,0.048523
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0201.png,7.684642,0.048702
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0202.png,10.038399,0.048085
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0203.png,5.979468,0.047484
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0204.png,8.333289,0.047736
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0205.png,3.162845,0.047724
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0206.png,8.418984,0.047666
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0207.png,6.479615,0.048756
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0208.png,5.565413,0.048147
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0209.png,14.428741,0.048141
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0210.png,8.234343,0.047407
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0211.png,5.709236,0.047835
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0212.png,13.464195,0.047627
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0213.png,7.551887,0.046962
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0214.png,10.369332,0.047940
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0215.png,10.901140,0.046717
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0216.png,6.936968,0.048090
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0217.png,10.742831,0.047976
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0218.png,5.140406,0.047435
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0219.png,14.299741,0.047326
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0220.png,7.137738,0.047681
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0221.png,11.063367,0.047380
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0222.png,6.816450,0.047007
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0223.png,7.220616,0.048213
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0224.png,6.016648,0.048174
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0225.png,9.794148,0.048085
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0226.png,11.528419,0.047398
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0227.png,13.729053,0.047047
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0228.png,1.557772,0.047448
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0229.png,10.244586,0.047198
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0230.png,6.122466,0.047764
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0231.png,7.740745,0.047651
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0232.png,10.807009,0.047339
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0233.png,13.270237,0.047997
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0234.png,11.292836,0.046497
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0235.png,11.820469,0.046958
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0236.png,9.636724,0.047307
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0237.png,8.701464,0.047746
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0238.png,5.752379,0.048208
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0239.png,0.639614,0.047751
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0240.png,4.890770,0.047723
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0241.png,5.622143,0.047416
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0242.png,6.109403,0.047818
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0243.png,6.206056,0.047292
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0244.png,12.280537,0.047265
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0245.png,5.572833,0.047473
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0246.png,4.643771,0.047396
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0247.png,1.373384,0.047612
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0248.png,9.249355,0.046913
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0249.png,5.173605,0.047344
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0250.png,0.387743,0.047499
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0251.png,8.678511,0.047382
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0252.png,8.636678,0.048013
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0253.png,11.305439,0.047288
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0254.png,5.449231,0.047488
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0255.png,9.443739,0.046750
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0256.png,8.041212,0.047732
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0257.png,10.441776,0.047419
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0258.png,9.987817,0.048052
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0259.png,5.991994,0.048437
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0260.png,10.246228,0.047130
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0261.png,7.874306,0.047949
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0262.png,4.895804,0.047126
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0263.png,13.138254,0.047439
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0264.png,7.597079,0.047512
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0265.png,8.659406,0.048373
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0266.png,15.434335,0.047727
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0267.png,10.845582,0.047667
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0268.png,7.869279,0.047611
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0269.png,9.535953,0.047347
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0270.png,11.480570,0.047666
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0271.png,12.384182,0.047195
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0272.png,12.759768,0.047942
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0273.png,9.272635,0.048119
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0274.png,5.168952,0.047702
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0275.png,12.117943,0.047534
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0276.png,5.541527,0.047087
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0277.png,11.245121,0.047629
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0278.png,8.342413,0.046591
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0279.png,7.478989,0.048570
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0280.png,8.867432,0.047891
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0281.png,7.714991,0.047602
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0282.png,11.761098,0.048186
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0283.png,9.149780,0.046680
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0284.png,11.176827,0.047542
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0285.png,8.645444,0.047463
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0286.png,6.437726,0.047643
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0287.png,11.312984,0.048676
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0288.png,1.612292,0.048808
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0289.png,8.174431,0.047672
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0290.png,4.251941,0.047615
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0291.png,10.617876,0.047026
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0292.png,11.503243,0.047440
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0293.png,8.694122,0.048500
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0294.png,7.303898,0.047757
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0295.png,11.845089,0.049002
../media-analysis-project-main/data/CNN_synth_testset/stargan/1_fake/0296.png,5.655345,0.047561
