filename,logit,time
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/035_0116.png,-7.535007,0.055254
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/035_0199.png,-11.080496,0.057664
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/035_0322.png,-8.378795,0.058765
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/035_0330.png,-8.186345,0.056001
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/035_0333.png,-8.911965,0.056509
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/036_0017.png,-10.479424,0.045661
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/036_0102.png,-8.969868,0.045648
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/036_0162.png,-10.977767,0.045208
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/036_0314.png,-8.366845,0.045676
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/036_0315.png,-10.055087,0.045251
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/042_0037.png,-14.576724,0.046032
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/042_0069.png,-12.199548,0.044870
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/042_0202.png,-8.916996,0.045513
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/042_0244.png,-11.326930,0.045313
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/042_0276.png,-13.335682,0.044782
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/042_0326.png,-12.515604,0.046688
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0025.png,-14.055503,0.054909
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0045.png,-10.222988,0.055354
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0193.png,-13.103624,0.058238
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0227.png,-16.210320,0.054720
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0298.png,-11.468930,0.054456
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0305.png,-11.119142,0.050611
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/044_0322.png,-13.204845,0.054273
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0094.png,-10.396880,0.056241
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0195.png,-13.355031,0.055128
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0203.png,-9.914527,0.054437
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0237.png,-11.236279,0.054801
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0245.png,-7.953311,0.054798
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0259.png,-10.587266,0.056240
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0283.png,-12.158370,0.055992
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0314.png,-13.266763,0.056132
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0333.png,-11.829841,0.058382
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0416.png,-11.850397,0.050737
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/046_0482.png,-12.744147,0.055290
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/047_0029.png,-5.066425,0.045825
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/047_0031.png,-6.830082,0.044158
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/047_0043.png,-6.158991,0.044163
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/047_0129.png,-7.428874,0.046064
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/047_0190.png,-5.585733,0.049583
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/047_0204.png,-9.139798,0.048322
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0023.png,-20.082211,0.052687
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0262.png,-12.827752,0.049737
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0305.png,-17.428181,0.049956
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0377.png,-12.520093,0.053871
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0400.png,-19.457102,0.054378
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0408.png,-15.171594,0.056274
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0440.png,-14.170223,0.053679
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0444.png,-12.438334,0.055333
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/048_0451.png,-13.320283,0.054045
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0041.png,-17.979753,0.044488
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0056.png,-13.970701,0.046561
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0128.png,-8.054830,0.045035
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0156.png,-11.707644,0.044034
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0202.png,-11.654498,0.043274
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0215.png,-10.350723,0.045377
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/064_0242.png,-9.380797,0.044597
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0011.png,-13.737187,0.047665
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0086.png,-14.059112,0.044487
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0128.png,-13.769666,0.047125
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0144.png,-12.073588,0.045196
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0188.png,-14.372115,0.045675
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0199.png,-12.943695,0.047642
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0223.png,-12.382503,0.047171
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0277.png,-11.914797,0.046918
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0278.png,-11.180473,0.045311
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0306.png,-15.034100,0.046226
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0349.png,-11.193400,0.047858
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0424.png,-13.798287,0.045844
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0581.png,-14.718734,0.046764
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0615.png,-12.820625,0.048281
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/073_0663.png,-13.446585,0.045923
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/078_0040.png,-15.803995,0.044117
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/078_0271.png,-13.407588,0.045754
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/078_0422.png,-15.303925,0.044638
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/078_0472.png,-15.474533,0.044884
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0005.png,-9.439618,0.045693
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0028.png,-8.023038,0.044872
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0132.png,-10.040279,0.047361
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0146.png,-7.939106,0.047470
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0239.png,-10.759192,0.045783
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0289.png,-10.955580,0.047279
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0293.png,-11.444730,0.046109
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/084_0354.png,-8.748932,0.048348
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0048.png,-6.286047,0.046113
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0112.png,-5.313138,0.046917
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0114.png,-4.407195,0.045041
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0128.png,-6.404981,0.043801
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0149.png,-5.713410,0.042850
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0151.png,-5.274168,0.045972
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0216.png,-6.076046,0.043714
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0312.png,-7.679130,0.045914
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0394.png,-2.396751,0.047148
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0449.png,-4.345037,0.043858
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0570.png,-6.001347,0.045672
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/091_0615.png,-8.193009,0.048594
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0033.png,-14.081232,0.049560
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0042.png,-13.351722,0.048908
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0054.png,-15.179488,0.050572
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0075.png,-15.055372,0.047710
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0116.png,-12.655493,0.048557
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0170.png,-12.549616,0.044095
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0191.png,-12.968186,0.047363
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0197.png,-14.743963,0.045585
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0220.png,-13.568295,0.045492
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0267.png,-14.838037,0.047726
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0270.png,-13.887750,0.046010
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0359.png,-13.032887,0.047690
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/102_0373.png,-14.806201,0.046175
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0050.png,-10.085194,0.058107
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0058.png,-9.355004,0.058289
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0059.png,-8.634004,0.057771
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0104.png,-6.845076,0.055216
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0125.png,-13.512111,0.056617
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0141.png,-8.031617,0.054872
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0148.png,-9.762222,0.055952
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0178.png,-7.544049,0.056051
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0202.png,-6.807116,0.055514
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0206.png,-8.710844,0.055291
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0344.png,-9.273365,0.051091
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0421.png,-12.085743,0.054674
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/104_0433.png,-7.886294,0.057265
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/106_0195.png,-12.323825,0.049940
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/106_0228.png,-12.756050,0.047092
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/106_0257.png,-11.826340,0.048106
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/106_0353.png,-12.935302,0.046571
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0026.png,-9.479762,0.047926
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0134.png,-9.967326,0.047182
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0253.png,-11.817618,0.048782
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0255.png,-11.463359,0.048102
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0286.png,-9.703279,0.048270
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0309.png,-10.777071,0.050142
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0376.png,-12.780543,0.048336
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0412.png,-9.407739,0.048898
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0432.png,-9.402161,0.047287
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0582.png,-10.749250,0.047522
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0596.png,-10.665533,0.047633
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0599.png,-10.285332,0.048114
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0707.png,-9.880301,0.050058
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0727.png,-9.934015,0.049672
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0747.png,-10.922035,0.050305
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0813.png,-10.154049,0.049718
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0843.png,-13.125234,0.047007
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_0958.png,-8.973413,0.048767
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_1133.png,-11.215134,0.047879
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/114_1164.png,-9.763254,0.045400
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0043.png,-8.228721,0.045009
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0047.png,-9.648855,0.046392
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0057.png,-9.316217,0.046103
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0061.png,-8.721241,0.044378
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0065.png,-9.619235,0.045754
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0121.png,-12.867472,0.045755
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0217.png,-7.580298,0.047566
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/115_0245.png,-10.356956,0.047515
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/116_0124.png,-9.886338,0.048908
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/116_0128.png,-9.791887,0.048439
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/116_0195.png,-9.375932,0.047835
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/116_0203.png,-9.954445,0.046926
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/116_0302.png,-11.111631,0.046083
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/126_0015.png,-13.396028,0.051601
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/126_0045.png,-13.751487,0.050593
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/126_0186.png,-16.083164,0.045993
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/126_0305.png,-13.727647,0.046864
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/126_0322.png,-14.499396,0.044843
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0025.png,-8.961772,0.045175
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0040.png,-7.466278,0.046411
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0069.png,-8.381461,0.044187
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0074.png,-8.184361,0.043466
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0076.png,-9.794416,0.044725
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0079.png,-10.567490,0.043888
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0248.png,-7.187623,0.043343
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0316.png,-8.616712,0.045981
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0397.png,-8.710951,0.043170
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0467.png,-5.922738,0.042556
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0509.png,-7.879150,0.045393
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0512.png,-10.091018,0.044101
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0519.png,-8.950749,0.044385
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0577.png,-7.861726,0.045115
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0637.png,-7.674278,0.044540
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0640.png,-7.586211,0.045067
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0652.png,-9.628123,0.047396
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0664.png,-9.985335,0.046441
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0667.png,-9.127913,0.046362
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0694.png,-7.402615,0.045826
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/128_0700.png,-6.926879,0.046730
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0055.png,-11.792139,0.046940
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0117.png,-10.962446,0.044673
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0119.png,-12.287998,0.044216
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0123.png,-13.018322,0.044486
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0274.png,-14.106066,0.046116
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0304.png,-13.883828,0.044528
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0308.png,-11.485398,0.043072
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/134_0317.png,-14.780772,0.045640
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0005.png,-10.011423,0.043581
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0013.png,-10.692553,0.045617
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0015.png,-17.130836,0.044375
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0018.png,-12.423935,0.044498
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0020.png,-13.008131,0.044188
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0130.png,-11.069651,0.044609
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0170.png,-13.007607,0.043109
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0247.png,-10.603407,0.046059
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0298.png,-7.487208,0.047552
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0303.png,-10.426971,0.046543
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/135_0324.png,-10.913945,0.044773
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/138_0065.png,-8.607080,0.049261
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/138_0136.png,-9.959949,0.048347
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/138_0167.png,-8.788088,0.050713
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/138_0261.png,-7.526677,0.051968
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/138_0342.png,-7.191830,0.051909
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/141_0030.png,-10.543117,0.048598
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/141_0127.png,-11.629169,0.048112
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/141_0175.png,-12.692705,0.046751
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/141_0197.png,-8.829289,0.047191
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/141_0219.png,-10.429646,0.046777
../media-analysis-project-main/data/CNN_synth_testset/deepfake/0_real/141_0370.png,-9.583001,0.043978
